Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Probability
Married,In-person,2,Economics,Daytime,PhD,,Bachelor's degree,Bachelor's degree,Lawyer,Businessman,No,No,0,Yes,0,No,28.0,No,,,,,,,,,,,,,3.5%,2.8%,$27,1
Divorced,Hybrid,3,Sociology,Evening,High school diploma,,Associate's degree,Associate's degree,Chef,Carpenter,Yes,Yes,0,No,0,Yes,23.0,Yes,,,,,,,,,,,,,5.5%,2.3%,$24,1
Single,Online,1,Education,Daytime,Bachelor's degree,,Master's degree,PhD,Professor,Researcher,No,No,0,Yes,0,No,21.0,No,,,,,,,,,,,,,4%,2.5%,$22,1
Married,In-person,2,Medicine,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Doctor,Engineer,Yes,Yes,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,3.5%,2.8%,$27,1
Divorced,Hybrid,3,History,Daytime,Associate's degree,,High school diploma,High school diploma,Librarian,Writer,No,No,0,Yes,0,No,24.0,No,,,,,,,,,,,,,5%,2%,$20,1
Single,Online,1,Engineering,Evening,Master's degree,,PhD,Master's degree,Architect,Artist,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,5.5%,2.3%,$24,1
Married,In-person,2,Law,Daytime,PhD,,Bachelor's degree,Bachelor's degree,Judge,Politician,No,No,0,Yes,0,No,30.0,No,,,,,,,,,,,,,4%,2.5%,$22,1
Divorced,Hybrid,3,Environmental Science,Evening,High school diploma,,Associate's degree,Associate's degree,Biologist,Zoologist,Yes,Yes,0,No,0,Yes,29.0,Yes,,,,,,,,,,,,,3.5%,2.8%,$27,1
Single,Online,1,Mathematics,Daytime,Bachelor's degree,,Master's degree,PhD,Mathematician,Statistician,No,No,0,Yes,0,No,26.0,No,,,,,,,,,,,,,6%,2.2%,$23,1
Married,In-person,2,Art,Evening,High school,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,3%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,3%,4%,$30,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Dyslexia,0,No,0,Yes,22.0,Yes,,,,,,,,,,,,,7%,3%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High school diploma,High school diploma,Nurse,Police officer,No,ADHD,0,Yes,0,No,25.0,No,,,,,,,,,,,,,6%,2.5%,$22,1
Single,Online,1,Engineering,Daytime,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,,0,Yes,0,Yes,23.0,Yes,,,,,,,,,,,,,8%,3%,$30,1
Married,In-person,2,Nursing,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Lawyer,Businessman,No,Dyslexia,0,No,0,Yes,24.0,Yes,,,,,,,,,,,,,6%,2.5%,$28,1
Divorced,Hybrid,3,Economics,Daytime,Associate's degree,,High school diploma,High school diploma,Chef,Carpenter,Yes,ADHD,0,Yes,0,No,27.0,No,,,,,,,,,,,,,7%,3%,$26,1
Single,Online,1,Education,Daytime,Bachelor's degree,,Master's degree,PhD,Professor,Researcher,No,,0,Yes,0,No,21.0,Yes,,,,,,,,,,,,,5%,2%,$23,1
Married,In-person,2,Sociology,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Artist,Musician,Yes,Dyslexia,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,6%,2.5%,$27,1
Divorced,Hybrid,3,History,Daytime,Associate's degree,,High school diploma,High school diploma,Librarian,Writer,No,ADHD,0,Yes,0,No,29.0,No,,,,,,,,,,,,,8%,3%,$24,1
Single,Online,1,Mathematics,Daytime,Master's degree,,PhD,Master's degree,Mathematician,Physicist,Yes,,0,Yes,0,Yes,24.0,Yes,,,,,,,,,,,,,7%,3%,$32,1
Married,In-person,2,Linguistics,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Translator,Interpreter,No,Dyslexia,0,No,0,Yes,28.0,Yes,,,,,,,,,,,,,6%,2.5%,$29,1
Divorced,Hybrid,3,Geography,Daytime,Associate's degree,,High school diploma,High school diploma,Geographer,Cartographer,Yes,ADHD,0,Yes,0,No,31.0,No,,,,,,,,,,,,,7%,3%,$27,1
Single,Online,1,Physics,Daytime,Bachelor's degree,,Master's degree,PhD,Astronomer,Biologist,No,,0,Yes,0,No,22.0,Yes,,,,,,,,,,,,,5%,2%,$24,1
Married,In-person,2,Chemistry,Evening,High school diploma,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,3%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High school diploma,High school diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,3%,4%,$30,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,Yes,0,No,0,Yes,28.0,Yes,,,,,,,,,,,,,2%,5%,$35,1
Married,In-person,2,Economics,Daytime,Bachelor's degree,,High school diploma,Bachelor's degree,Chef,Lawyer,No,No,0,Yes,0,No,24.0,No,,,,,,,,,,,,,1%,6%,$40,1
Divorced,Hybrid,3,Sociology,Evening,High school diploma,,Associate's degree,High school diploma,Artist,Carpenter,Yes,Yes,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,0.5%,7%,$45,1
Single,Online,1,History,Daytime,PhD,,Master's degree,PhD,Professor,Scientist,No,No,0,Yes,0,No,21.0,No,,,,,,,,,,,,,0.2%,8%,$50,1
Married,In-person,2,Linguistics,Evening,Bachelor's degree,,PhD,Master's degree,Researcher,Architect,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,0.1%,9%,$55,1
Divorced,Hybrid,3,Mathematics,Daytime,Associate's degree,,High school diploma,High school diploma,Secretary,Mechanic,No,No,0,Yes,0,No,23.0,No,,,,,,,,,,,,,0.05%,10%,$60,1
Single,Online,1,Physics,Evening,Master's degree,,PhD,Master's degree,Lawyer,Judge,Yes,Yes,0,No,0,Yes,29.0,Yes,,,,,,,,,,,,,0.02%,11%,$65,1
Married,In-person,2,Chemistry,Daytime,Bachelor's degree,,High school diploma,Bachelor's degree,Librarian,Firefighter,No,No,0,Yes,0,No,26.0,No,,,,,,,,,,,,,0.01%,12%,$70,1
Divorced,Hybrid,3,Environmental Science,Evening,High school diploma,,Associate's degree,High school diploma,Farmer,Pilot,Yes,Yes,0,No,0,Yes,24.0,Yes,,,,,,,,,,,,,0.005%,13%,$75,1
Single,Online,1,Literature,Daytime,PhD,,Master's degree,PhD,Writer,Musician,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,0.002%,14%,$80,1
Married,In-person,2,Anthropology,Evening,Bachelor's degree,,PhD,Master's degree,,,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Dyslexia,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,3%,1%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High school diploma,High school diploma,Nurse,Police officer,No,ADHD,0,Yes,0,No,22.0,No,,,,,,,,,,,,,4%,2%,$22,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,,0,Yes,0,Yes,24.0,Yes,,,,,,,,,,,,,2%,1%,$30,1
Married,In-person,2,Economics,Daytime,PhD,,Bachelor's degree,Master's degree,Lawyer,Professor,No,Dyslexia,0,No,0,No,26.0,No,,,,,,,,,,,,,3%,2%,$28,1
Divorced,Hybrid,3,Sociology,Evening,Bachelor's degree,,High school diploma,High school diploma,Artist,Musician,Yes,ADHD,0,Yes,0,Yes,23.0,Yes,,,,,,,,,,,,,4%,1%,$24,1
Single,Online,1,Education,Daytime,High school diploma,,Associate's degree,Bachelor's degree,Chef,Architect,No,,0,Yes,0,No,21.0,No,,,,,,,,,,,,,2%,1%,$26,1
Married,In-person,2,History,Evening,Master's degree,,PhD,Master's degree,Psychologist,Social worker,Yes,Dyslexia,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,3%,2%,$29,1
Divorced,Hybrid,3,Linguistics,Daytime,Associate's degree,,High school diploma,High school diploma,Librarian,Writer,No,ADHD,0,Yes,0,No,24.0,No,,,,,,,,,,,,,4%,1%,$23,1
Single,Online,1,Environmental Science,Evening,Bachelor's degree,,Master's degree,PhD,Biologist,Chemist,Yes,,0,Yes,0,Yes,25.0,Yes,,,,,,,,,,,,,2%,1%,$31,1
Married,In-person,2,Political Science,Daytime,High school diploma,,Bachelor's degree,Bachelor's degree,Economist,Lawyer,No,Dyslexia,0,No,0,No,28.0,No,,,,,,,,,,,,,3%,2%,$27,1
Divorced,Hybrid,3,Mathematics,Evening,Associate's degree,,High school diploma,High school diploma,Mathematician,Physicist,Yes,ADHD,0,Yes,0,Yes,26.0,Yes,,,,,,,,,,,,,4%,1%,$25,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,2.5%,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,22.0,Yes,,,,,,,,,,,,,4%,3%,3%,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,25.0,No,,,,,,,,,,,,,3%,4%,3.5%,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Professor,Engineer,Yes,Yes,0,No,0,Yes,23.0,Yes,,,,,,,,,,,,,2%,5%,4%,1
Married,In-person,2,Economics,Daytime,Bachelor's degree,,High School diploma,Bachelor's degree,Secretary,Lawyer,No,No,0,Yes,0,No,21.0,No,,,,,,,,,,,,,1%,6%,4.5%,1
Divorced,Hybrid,3,Sociology,Evening,High School diploma,,Associate's degree,High School diploma,Artist,Chef,Yes,Yes,0,No,0,Yes,24.0,Yes,,,,,,,,,,,,,0.5%,7%,5%,1
Single,Online,1,Education,Daytime,PhD,,Master's degree,PhD,Scientist,Researcher,No,No,0,Yes,0,No,26.0,No,,,,,,,,,,,,,0.2%,8%,5.5%,1
Married,In-person,2,Medicine,Evening,Bachelor's degree,,PhD,Master's degree,Doctor,Professor,Yes,Yes,0,No,0,Yes,28.0,Yes,,,,,,,,,,,,,0.1%,9%,6%,1
Divorced,Hybrid,3,Engineering,Daytime,Associate's degree,,High School diploma,Bachelor's degree,Engineer,Architect,No,No,0,Yes,0,No,30.0,No,,,,,,,,,,,,,0.05%,10%,6.5%,1
Single,Online,1,Law,Evening,Master's degree,,Bachelor's degree,PhD,Lawyer,Judge,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,0.02%,11%,7%,1
Married,In-person,2,Environmental Science,Daytime,Bachelor's degree,,High School diploma,Bachelor's degree,Environmentalist,Biologist,No,No,0,Yes,0,No,29.0,No,,,,,,,,,,,,,0.01%,12%,7.5%,1
Divorced,Hybrid,3,History,Evening,High School diploma,,Associate's degree,High School diploma,Librarian,Historian,Yes,Yes,0,No,0,Yes,31.0,Yes,,,,,,,,,,,,,0.005%,13%,8%,1
Single,Online,1,Music,Daytime,PhD,,Master's degree,PhD,Musician,Composer,No,No,0,Yes,0,No,32.0,No,,,,,,,,,,,,,0.002%,14%,8.5%,1
Married,In-person,2,Art,Evening,Bachelor's degree,,High School diploma,Bachelor's degree,Artist,,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,3%,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,22.0,Yes,,,,,,,,,,,,,6%,3%,2%,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,25.0,No,,,,,,,,,,,,,7%,4%,1%,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,3%,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,6%,3%,2%,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,30.0,No,,,,,,,,,,,,,7%,4%,1%,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,2.5%,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,3%,3%,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,3%,4%,3.5%,1
Single,Online,1,Nursing,Daytime,Master's degree,,PhD,Master's degree,Scientist,Engineer,No,No,0,Yes,0,No,23.0,Yes,,,,,,,,,,,,,2%,5%,4%,1
Married,In-person,2,Economics,Evening,Bachelor's degree,,High School diploma,Bachelor's degree,Chef,Lawyer,Yes,Yes,0,No,0,Yes,27.0,No,,,,,,,,,,,,,1%,6%,4.5%,1
Divorced,Hybrid,3,Education,Daytime,High School diploma,,Associate's degree,High School diploma,Librarian,Firefighter,No,No,0,Yes,0,No,24.0,Yes,,,,,,,,,,,,,2%,4%,3.5%,1
Single,Online,1,Medicine,Daytime,PhD,,Master's degree,PhD,Dentist,Professor,No,No,0,Yes,0,No,26.0,No,,,,,,,,,,,,,3%,3%,3%,1
Married,In-person,2,Law,Evening,Bachelor's degree,,Bachelor's degree,Master's degree,Architect,Businessman,Yes,Yes,0,No,0,Yes,28.0,Yes,,,,,,,,,,,,,4%,2%,3.5%,1
Divorced,Hybrid,3,Engineering,Daytime,Associate's degree,,High School diploma,Bachelor's degree,Artist,Pilot,No,No,0,Yes,0,No,21.0,No,,,,,,,,,,,,,5%,1%,3%,1
Single,Online,1,Sociology,Daytime,Master's degree,,PhD,Master's degree,Psychologist,Writer,No,No,0,Yes,0,No,24.0,No,,,,,,,,,,,,,3%,4%,3.5%,1
Married,In-person,2,Environmental Science,Evening,Bachelor's degree,,High School diploma,Bachelor's degree,Biologist,Farmer,Yes,Yes,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,2%,5%,4%,1
Divorced,Hybrid,3,History,Daytime,High School diploma,,Associate's degree,High School diploma,Historian,Archaeologist,No,No,0,Yes,0,No,23.0,No,,,,,,,,,,,,,1%,6%,4.5%,1
Single,Online,1,Mathematics,Daytime,PhD,,Master's degree,PhD,Mathematician,Physicist,No,No,0,Yes,0,No,25.0,No,,,,,,,,,,,,,4%,2%,3.5%,1
Married,In-person,2,Linguistics,Evening,Bachelor's degree,,Bachelor's degree,Master's degree,Translator,Diplomat,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,3%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,3%,4%,$30,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,Yes,0,No,0,Yes,28.0,Yes,,,,,,,,,,,,,2%,5%,$35,1
Married,In-person,2,Economics,Daytime,PhD,,Master's degree,Bachelor's degree,Lawyer,Businessman,No,No,0,Yes,0,No,30.0,No,,,,,,,,,,,,,1%,6%,$40,1
Divorced,Hybrid,3,Sociology,Evening,Bachelor's degree,,Bachelor's degree,High School diploma,Artist,Chef,Yes,Yes,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,4%,3%,$45,1
Single,Online,1,Education,Daytime,High School diploma,,High School diploma,Associate's degree,Librarian,Carpenter,No,No,0,Yes,0,No,24.0,No,,,,,,,,,,,,,3%,4%,$50,1
Married,In-person,2,Medicine,Evening,Bachelor's degree,,PhD,Master's degree,Surgeon,Professor,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,2%,5%,$55,1
Divorced,Hybrid,3,Law,Daytime,Master's degree,,Bachelor's degree,Bachelor's degree,Judge,Politician,No,No,0,Yes,0,No,29.0,No,,,,,,,,,,,,,1%,6%,$60,1
Single,Online,1,Environmental Science,Evening,High School diploma,,High School diploma,Associate's degree,Environmentalist,Farmer,Yes,Yes,0,No,0,Yes,23.0,Yes,,,,,,,,,,,,,4%,3%,$65,1
Married,In-person,2,History,Daytime,PhD,,Master's degree,Bachelor's degree,Historian,Archaeologist,No,No,0,Yes,0,No,31.0,No,,,,,,,,,,,,,3%,4%,$70,1
Divorced,Hybrid,3,Linguistics,Evening,Bachelor's degree,,Bachelor's degree,High School diploma,Translator,Writer,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,2%,5%,$75,1
Single,Online,1,Mathematics,Daytime,Master's degree,,PhD,Master's degree,Mathematician,Statistician,No,No,0,Yes,0,No,25.0,No,,,,,,,,,,,,,1%,6%,$80,1
Married,In-person,2,Physics,Evening,Bachelor's degree,,Master's degree,Bachelor's degree,,,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,3%,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,6%,3%,2%,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,4%,1%,4%,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Lawyer,Engineer,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,7%,4%,1%,1
Married,In-person,2,Economics,Daytime,Bachelor's degree,,High School diploma,Bachelor's degree,Chef,Architect,No,No,0,Yes,0,No,23.0,No,,,,,,,,,,,,,5%,2%,3%,1
Divorced,Hybrid,3,Education,Evening,High School diploma,,Bachelor's degree,Master's degree,Scientist,Professor,Yes,Yes,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,6%,3%,2%,1
Single,Online,1,Sociology,Daytime,Associate's degree,,High School diploma,High School diploma,Secretary,Carpenter,No,No,0,Yes,0,No,21.0,No,,,,,,,,,,,,,4%,1%,4%,1
Married,In-person,2,History,Evening,Master's degree,,PhD,Master's degree,Artist,Musician,Yes,Yes,0,No,0,Yes,24.0,Yes,,,,,,,,,,,,,7%,4%,1%,1
Divorced,Hybrid,3,Linguistics,Daytime,Bachelor's degree,,High School diploma,Bachelor's degree,Librarian,Writer,No,No,0,Yes,0,No,28.0,No,,,,,,,,,,,,,5%,2%,3%,1
Single,Online,1,Mathematics,Evening,High School diploma,,Bachelor's degree,Master's degree,Psychologist,Social worker,Yes,Yes,0,No,0,Yes,29.0,Yes,,,,,,,,,,,,,6%,3%,2%,1
Married,In-person,2,Chemistry,Daytime,Associate's degree,,High School diploma,High School diploma,Pharmacist,Dentist,No,No,0,Yes,0,No,30.0,No,,,,,,,,,,,,,4%,1%,4%,1
Divorced,Hybrid,3,Physics,Evening,Bachelor's degree,,Master's degree,PhD,Researcher,Lawyer,Yes,Yes,0,No,0,Yes,31.0,Yes,,,,,,,,,,,,,7%,4%,1%,1
Single,Online,1,Art,Daytime,Master's degree,,PhD,Master's degree,Interior designer,Fashion designer,No,No,0,Yes,0,No,32.0,No,,,,,,,,,,,,,5%,2%,3%,1
Married,In-person,2,Geography,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Biologist,Environmentalist,Yes,Yes,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High School diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,3%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,6%,1%,$18,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,Yes,0,No,0,Yes,28.0,Yes,,,,,,,,,,,,,3%,4%,$30,1
Married,In-person,2,Economics,Daytime,PhD,,Master's degree,Bachelor's degree,Lawyer,Professor,No,No,0,Yes,0,No,30.0,No,,,,,,,,,,,,,2%,5%,$35,1
Divorced,Hybrid,3,Sociology,Evening,Bachelor's degree,,High School diploma,Associate's degree,Artist,Musician,Yes,Yes,0,No,0,Yes,26.0,Yes,,,,,,,,,,,,,4%,3%,$28,1
Single,Online,1,History,Daytime,High School diploma,,Bachelor's degree,High School diploma,Teacher,Police officer,No,No,0,Yes,0,No,23.0,No,,,,,,,,,,,,,5%,2%,$22,1
Married,In-person,2,Linguistics,Evening,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,Yes,0,No,0,Yes,29.0,Yes,,,,,,,,,,,,,3%,4%,$32,1
Divorced,Hybrid,3,Mathematics,Daytime,Associate's degree,,High School diploma,High School diploma,Nurse,Police officer,No,No,0,Yes,0,No,24.0,No,,,,,,,,,,,,,6%,1%,$20,1
Single,Online,1,Physics,Evening,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,2%,5%,$40,1
Married,In-person,2,Chemistry,Daytime,PhD,,Master's degree,Bachelor's degree,Lawyer,Professor,No,No,0,Yes,0,No,31.0,No,,,,,,,,,,,,,3%,4%,$45,1
Divorced,Hybrid,3,Environmental Science,Evening,Bachelor's degree,,High School diploma,Associate's degree,Artist,Musician,Yes,Yes,0,No,0,Yes,29.0,Yes,,,,,,,,,,,,,4%,3%,$38,1
Single,Online,1,Political Science,Daytime,High School diploma,,Bachelor's degree,High School diploma,Teacher,Police officer,No,No,0,Yes,0,No,24.0,No,,,,,,,,,,,,,5%,2%,$24,1
Married,In-person,2,Anthropology,Evening,Master's degree,,PhD,Master's degree,Scientist,,,,0,,0,,,,,,,,,,,,,,,,,,,1
Single,Online,1,Computer Science,Daytime,Bachelor's degree,,Master's degree,PhD,Engineer,Doctor,No,No,0,Yes,0,No,20.0,No,,,,,,,,,,,,,5%,2%,$20,1
Married,In-person,2,Business Administration,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Teacher,Accountant,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,3%,$25,1
Divorced,Hybrid,3,Psychology,Daytime,Associate's degree,,High school diploma,High school diploma,Nurse,Police officer,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,6%,2.5%,$22,1
Single,Online,1,Nursing,Evening,Master's degree,,PhD,Master's degree,Scientist,Engineer,Yes,Yes,0,No,0,Yes,24.0,Yes,,,,,,,,,,,,,4.5%,2.2%,$23,1
Married,In-person,2,Economics,Daytime,Bachelor's degree,,High school diploma,Bachelor's degree,Secretary,Lawyer,No,No,0,Yes,0,No,26.0,No,,,,,,,,,,,,,5%,2.5%,$24,1
Divorced,Hybrid,3,Marketing,Evening,High school diploma,,Bachelor's degree,Associate's degree,Artist,Chef,Yes,Yes,0,No,0,Yes,23.0,Yes,,,,,,,,,,,,,6%,2.8%,$21,1
Single,Online,1,Education,Daytime,Associate's degree,,Master's degree,PhD,Professor,Researcher,No,No,0,Yes,0,No,21.0,No,,,,,,,,,,,,,4%,2.2%,$26,1
Married,In-person,2,Sociology,Evening,High school diploma,,Bachelor's degree,Bachelor's degree,Librarian,Pilot,Yes,Yes,0,No,0,Yes,27.0,Yes,,,,,,,,,,,,,5%,2.5%,$27,1
Divorced,Hybrid,3,History,Daytime,Master's degree,,PhD,Master's degree,Psychologist,Social worker,No,No,0,Yes,0,No,23.0,No,,,,,,,,,,,,,6%,2.8%,$28,1
Single,Online,1,Engineering,Evening,Bachelor's degree,,High school diploma,Bachelor's degree,Chef,Artist,Yes,Yes,0,No,0,Yes,25.0,Yes,,,,,,,,,,,,,4%,2.2%,$29,1
Married,In-person,2,Linguistics,Daytime,High school diploma,,Bachelor's degree,Associate's degree,Translator,Carpenter,No,No,0,Yes,0,No,28.0,No,,,,,,,,,,,,,5%,2.5%,$30,1
Divorced,Hybrid,3,Music,Evening,Associate's degree,,Master's degree,PhD,Musician,Actor,Yes,Yes,0,No,0,Yes,24.0,Yes,,,,,,,,,,,,,6%,2.8%,$31,1
Single,Online,1,Medicine,Daytime,Master's degree,,PhD,Master's degree,Dentist,Pharmacist,No,No,0,Yes,0,No,22.0,No,,,,,,,,,,,,,4%,2.2%,$32,1
Married,In-person,2,Environmental Science,Evening,High school diploma,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,1
