gender,region,imd_band,age_band,studied_credits,disability,Probability
1,London Region,30-40%,35-55,120.0,1,1
1,Yorkshire Region,20-30%,0-35,120.0,1,1
1,North Western Region,20-30%,0-35,60.0,1,1
1,Scotland,70-80%,0-35,30.0,1,1
1,East Anglian Region,90-100%,0-35,60.0,1,1
1,South Region,50-60%,0-35,30.0,1,1
1,South East Region,50-60%,0-35,120.0,1,1
1,North Western Region,60-70%,0-35,60.0,1,1
1,East Anglian Region,90-100%,35-55,30.0,1,1
1,London Region,0-10%,35-55,420.0,1,1
1,North Western Region,10-20,35-55,60.0,1,1
1,London Region,70-80%,35-55,60.0,1,1
1,London Region,0-10%,0-35,60.0,1,1
1,South East Region,40-50%,35-55,180.0,1,1
1,Wales,0-10%,0-35,60.0,1,1
1,London Region,30-40%,0-35,90.0,1,1
1,East Midlands Region,80-90%,35-55,120.0,1,1
1,Scotland,90-100%,0-35,60.0,1,1
1,South Region,50-60%,0-35,150.0,1,1
1,Ireland,80-90%,0-35,60.0,1,1
1,East Anglian Region,60-70%,0-35,60.0,1,1
1,South East Region,30-40%,0-35,130.0,1,1
1,Yorkshire Region,30-40%,35-55,60.0,1,1
1,North Western Region,10-20,0-35,60.0,1,1
1,London Region,70-80%,35-55,60.0,1,1
1,North Western Region,90-100%,0-35,30.0,1,1
1,London Region,60-70%,0-35,150.0,1,1
1,Wales,50-60%,35-55,60.0,1,1
1,North Western Region,10-20,0-35,120.0,1,1
1,Scotland,30-40%,0-35,120.0,1,1
1,Scotland,70-80%,0-35,60.0,1,1
1,West Midlands Region,50-60%,35-55,60.0,1,1
1,Scotland,20-30%,35-55,60.0,1,1
1,West Midlands Region,90-100%,35-55,60.0,1,1
1,North Western Region,0-10%,0-35,60.0,1,1
1,North Western Region,20-30%,35-55,60.0,1,1
1,South West Region,20-30%,0-35,60.0,1,1
1,Scotland,60-70%,35-55,60.0,1,1
1,West Midlands Region,50-60%,0-35,60.0,1,1
1,Scotland,0-10%,0-35,60.0,1,1
1,Wales,40-50%,0-35,120.0,1,1
1,South West Region,60-70%,55<=,60.0,1,1
1,Wales,10-20,0-35,150.0,1,1
1,East Anglian Region,50-60%,0-35,60.0,1,1
1,London Region,0-10%,35-55,30.0,1,1
1,West Midlands Region,20-30%,0-35,60.0,1,1
1,Yorkshire Region,50-60%,35-55,60.0,1,1
1,East Midlands Region,90-100%,0-35,60.0,1,1
1,South East Region,50-60%,0-35,30.0,1,1
1,South Region,40-50%,0-35,60.0,1,1
1,London Region,30-40%,0-35,60.0,1,1
1,South West Region,60-70%,0-35,60.0,1,1
1,North Region,10-20,0-35,60.0,1,1
1,North Western Region,0-10%,35-55,60.0,1,1
1,South West Region,80-90%,0-35,120.0,1,1
1,South Region,90-100%,0-35,60.0,1,1
1,Wales,30-40%,0-35,60.0,1,1
1,Scotland,30-40%,35-55,70.0,1,1
1,London Region,0-10%,35-55,90.0,1,1
1,Wales,40-50%,0-35,90.0,1,1
1,South Region,80-90%,0-35,60.0,1,1
1,South Region,60-70%,0-35,120.0,1,1
1,Yorkshire Region,50-60%,0-35,30.0,1,1
1,North Region,30-40%,0-35,60.0,1,1
1,South Region,70-80%,35-55,60.0,1,1
1,South Region,90-100%,0-35,120.0,1,1
1,Yorkshire Region,60-70%,0-35,90.0,1,1
1,West Midlands Region,0-10%,35-55,120.0,1,1
1,West Midlands Region,0-10%,0-35,120.0,1,1
1,North Western Region,70-80%,0-35,60.0,1,1
1,North Western Region,10-20,0-35,60.0,1,1
1,South East Region,60-70%,0-35,120.0,1,1
1,Wales,20-30%,35-55,90.0,1,1
1,Wales,10-20,0-35,60.0,1,1
1,South East Region,40-50%,0-35,30.0,1,1
1,South Region,70-80%,35-55,60.0,1,1
1,Yorkshire Region,10-20,0-35,60.0,1,1
1,North Western Region,50-60%,0-35,60.0,1,1
1,South West Region,60-70%,0-35,60.0,1,1
1,South Region,40-50%,0-35,60.0,1,1
1,East Midlands Region,70-80%,0-35,150.0,1,1
1,Ireland,40-50%,0-35,270.0,1,1
1,South East Region,30-40%,0-35,90.0,1,1
1,West Midlands Region,80-90%,35-55,90.0,1,1
1,Scotland,70-80%,0-35,60.0,1,1
1,East Anglian Region,10-20,35-55,30.0,1,1
1,South West Region,70-80%,35-55,100.0,1,1
1,Yorkshire Region,40-50%,0-35,150.0,1,1
1,South Region,60-70%,35-55,60.0,1,1
1,South Region,90-100%,35-55,150.0,1,1
1,Scotland,90-100%,35-55,60.0,1,1
1,Scotland,20-30%,0-35,60.0,1,1
1,East Midlands Region,30-40%,0-35,60.0,1,1
1,Yorkshire Region,0-10%,35-55,60.0,1,1
1,East Midlands Region,50-60%,0-35,60.0,1,1
1,South East Region,60-70%,0-35,60.0,1,1
1,South West Region,30-40%,35-55,60.0,1,1
1,North Western Region,0-10%,35-55,90.0,1,1
1,West Midlands Region,70-80%,0-35,60.0,1,1
1,South Region,40-50%,0-35,90.0,1,1
1,London Region,30-40%,35-55,120.0,1,1
1,East Anglian Region,60-70%,35-55,60.0,1,1
1,South East Region,80-90%,35-55,60.0,1,1
1,London Region,10-20,0-35,60.0,1,1
1,South West Region,10-20,0-35,60.0,1,1
1,Ireland,90-100%,0-35,120.0,1,1
1,North Western Region,20-30%,0-35,30.0,1,1
1,South West Region,40-50%,35-55,90.0,1,1
1,Wales,70-80%,0-35,60.0,1,1
1,Scotland,50-60%,0-35,120.0,1,1
1,North Western Region,80-90%,0-35,60.0,1,1
1,Wales,10-20,35-55,60.0,1,1
1,North Western Region,0-10%,0-35,30.0,1,1
1,North Western Region,80-90%,35-55,60.0,1,1
1,West Midlands Region,80-90%,0-35,60.0,1,1
1,South Region,70-80%,0-35,60.0,1,1
1,South West Region,20-30%,0-35,60.0,1,1
1,Scotland,80-90%,55<=,30.0,1,1
1,East Anglian Region,20-30%,35-55,120.0,1,1
1,Ireland,20-30%,0-35,90.0,1,1
1,Scotland,30-40%,35-55,60.0,1,1
1,Scotland,40-50%,0-35,120.0,1,1
1,North Region,40-50%,0-35,60.0,1,1
1,South East Region,20-30%,0-35,60.0,1,1
1,Yorkshire Region,60-70%,0-35,60.0,1,1
1,North Western Region,50-60%,0-35,30.0,1,1
1,Scotland,90-100%,35-55,115.0,1,1
1,South East Region,90-100%,35-55,60.0,1,1
1,London Region,30-40%,0-35,30.0,1,1
1,Scotland,0-10%,0-35,60.0,1,1
1,Scotland,60-70%,0-35,60.0,1,1
1,South East Region,30-40%,35-55,180.0,1,1
1,West Midlands Region,60-70%,0-35,30.0,1,1
1,Scotland,60-70%,0-35,120.0,1,1
1,Yorkshire Region,20-30%,35-55,60.0,1,1
1,South Region,90-100%,35-55,60.0,1,1
1,East Anglian Region,90-100%,35-55,60.0,1,1
1,South East Region,20-30%,35-55,60.0,1,1
1,North Western Region,60-70%,0-35,90.0,1,1
1,North Western Region,0-10%,35-55,60.0,1,1
1,Yorkshire Region,90-100%,0-35,120.0,1,1
1,North Western Region,0-10%,0-35,90.0,1,1
1,London Region,30-40%,0-35,60.0,1,1
1,London Region,40-50%,0-35,60.0,1,1
1,East Anglian Region,90-100%,35-55,60.0,1,1
1,South Region,80-90%,0-35,60.0,1,1
1,South West Region,80-90%,0-35,120.0,1,1
1,East Midlands Region,30-40%,0-35,60.0,1,1
1,East Anglian Region,70-80%,0-35,180.0,1,1
1,East Anglian Region,50-60%,0-35,30.0,1,1
1,South West Region,50-60%,0-35,60.0,1,1
1,West Midlands Region,20-30%,0-35,120.0,1,1
1,North Western Region,10-20,0-35,60.0,1,1
1,West Midlands Region,20-30%,0-35,30.0,1,1
1,London Region,30-40%,0-35,60.0,1,1
1,Scotland,60-70%,0-35,60.0,1,1
1,East Midlands Region,80-90%,35-55,60.0,1,1
1,West Midlands Region,60-70%,0-35,60.0,1,1
1,North Region,40-50%,0-35,120.0,1,1
1,East Anglian Region,30-40%,35-55,90.0,1,1
1,North Western Region,0-10%,0-35,90.0,1,1
1,South Region,90-100%,0-35,60.0,1,1
1,South East Region,50-60%,35-55,60.0,1,1
1,North Western Region,50-60%,35-55,30.0,1,1
1,East Anglian Region,60-70%,0-35,60.0,1,1
1,East Anglian Region,20-30%,0-35,60.0,1,1
1,East Midlands Region,80-90%,35-55,60.0,1,1
1,Yorkshire Region,60-70%,0-35,60.0,1,1
1,East Midlands Region,80-90%,0-35,60.0,1,1
1,West Midlands Region,10-20,0-35,90.0,1,1
1,Ireland,30-40%,0-35,60.0,1,1
1,Yorkshire Region,70-80%,35-55,60.0,1,1
1,North Region,90-100%,0-35,60.0,1,1
1,South Region,90-100%,35-55,60.0,1,1
1,Yorkshire Region,80-90%,35-55,60.0,1,1
1,South Region,80-90%,0-35,60.0,1,1
1,Yorkshire Region,80-90%,0-35,210.0,1,1
1,Scotland,70-80%,0-35,60.0,1,1
1,South East Region,0-10%,35-55,90.0,1,1
1,Scotland,90-100%,0-35,60.0,1,1
1,South West Region,50-60%,0-35,180.0,1,1
1,Ireland,0-10%,0-35,90.0,1,1
1,North Western Region,70-80%,0-35,60.0,1,1
1,London Region,0-10%,0-35,30.0,1,1
1,East Anglian Region,40-50%,0-35,60.0,1,1
1,South East Region,20-30%,0-35,60.0,1,1
1,South West Region,30-40%,0-35,30.0,1,1
1,North Western Region,70-80%,0-35,60.0,1,1
1,North Region,0-10%,0-35,60.0,1,1
1,London Region,30-40%,0-35,60.0,1,1
1,South Region,10-20,0-35,90.0,1,1
1,Ireland,0-10%,35-55,60.0,1,1
1,Scotland,20-30%,35-55,60.0,1,1
1,Scotland,30-40%,0-35,60.0,1,1
1,Scotland,80-90%,35-55,60.0,1,1
1,West Midlands Region,60-70%,0-35,60.0,1,1
1,East Midlands Region,20-30%,0-35,30.0,1,1
1,South East Region,30-40%,35-55,60.0,1,1
1,South West Region,90-100%,0-35,60.0,1,1
1,South East Region,70-80%,0-35,90.0,1,1
1,London Region,10-20,35-55,60.0,1,1
1,East Anglian Region,70-80%,0-35,60.0,1,1
1,South East Region,20-30%,35-55,60.0,1,1
1,South Region,60-70%,0-35,60.0,1,1
1,North Western Region,40-50%,0-35,120.0,1,1
1,South Region,30-40%,35-55,60.0,1,1
1,North Western Region,0-10%,0-35,60.0,1,1
1,London Region,30-40%,0-35,60.0,1,1
1,Scotland,80-90%,0-35,60.0,1,1
1,Scotland,80-90%,35-55,60.0,1,1
1,Scotland,90-100%,35-55,120.0,1,1
1,South West Region,30-40%,0-35,90.0,1,1
1,London Region,40-50%,35-55,60.0,1,1
1,Yorkshire Region,70-80%,35-55,60.0,1,1
1,North Region,10-20,35-55,120.0,1,1
1,West Midlands Region,60-70%,55<=,120.0,1,1
1,West Midlands Region,10-20,0-35,120.0,1,1
1,South West Region,30-40%,35-55,90.0,1,1
1,Scotland,10-20,0-35,60.0,1,1
1,London Region,60-70%,0-35,60.0,1,1
1,West Midlands Region,40-50%,0-35,60.0,1,1
1,East Midlands Region,70-80%,35-55,30.0,1,1
1,East Midlands Region,0-10%,0-35,60.0,1,1
1,Wales,50-60%,35-55,60.0,1,1
1,Yorkshire Region,10-20,0-35,120.0,1,1
1,West Midlands Region,80-90%,0-35,90.0,1,1
1,South Region,90-100%,35-55,90.0,1,1
1,North Western Region,30-40%,35-55,60.0,1,1
1,East Midlands Region,50-60%,0-35,120.0,1,1
1,East Anglian Region,80-90%,0-35,30.0,1,1
1,Scotland,20-30%,35-55,150.0,1,1
1,North Western Region,10-20,35-55,90.0,1,1
1,London Region,0-10%,35-55,70.0,1,1
1,East Midlands Region,10-20,35-55,60.0,1,1
1,Yorkshire Region,60-70%,0-35,60.0,1,1
1,South East Region,30-40%,0-35,60.0,1,1
1,East Midlands Region,30-40%,0-35,90.0,1,1
1,London Region,30-40%,35-55,150.0,1,1
1,South West Region,50-60%,35-55,60.0,1,1
1,South Region,70-80%,35-55,60.0,1,1
1,South Region,50-60%,0-35,120.0,1,1
1,South Region,80-90%,0-35,30.0,1,1
1,Scotland,30-40%,0-35,150.0,1,1
1,Ireland,70-80%,0-35,90.0,1,1
1,East Anglian Region,40-50%,0-35,60.0,1,1
1,London Region,70-80%,0-35,30.0,1,1
1,South Region,80-90%,0-35,60.0,1,1
1,London Region,30-40%,0-35,120.0,1,1
1,West Midlands Region,40-50%,0-35,90.0,1,1
1,East Midlands Region,50-60%,0-35,60.0,1,1
1,East Anglian Region,60-70%,35-55,60.0,1,1
1,Scotland,30-40%,0-35,60.0,1,1
1,North Western Region,20-30%,35-55,60.0,1,1
1,West Midlands Region,60-70%,0-35,60.0,1,1
1,South West Region,60-70%,0-35,60.0,1,1
1,South East Region,80-90%,0-35,60.0,1,1
1,Yorkshire Region,90-100%,0-35,60.0,1,1
1,Scotland,50-60%,0-35,120.0,1,1
1,West Midlands Region,10-20,0-35,60.0,1,1
1,Yorkshire Region,50-60%,0-35,60.0,1,1
1,Scotland,20-30%,0-35,60.0,1,1
1,South East Region,30-40%,35-55,120.0,1,1
1,South Region,90-100%,35-55,70.0,1,1
1,London Region,20-30%,0-35,120.0,1,1
1,North,,,,0,1
1,,5,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,East,,,,0,1
1,,2,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,35-40,,0,1
1,,,,75.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,18-20,,0,1
1,,,,30.0,0,1
1,North,,,,0,1
1,,6,,,0,1
1,,,40-45,,0,1
1,,,,100.0,0,1
1,South,,,,0,1
1,,4,,,0,1
1,,,30-35,,0,1
1,,,,80.0,0,1
1,East,,,,0,1
1,,3,,,0,1
1,,,20-25,,0,1
1,,,,70.0,0,1
1,West,,,,0,1
1,,5,,,0,1
1,,,35-40,,0,1
1,,,,110.0,0,1
1,Midlands,,,,0,1
1,,2,,,0,1
1,,,25-30,,0,1
1,,,,50.0,0,1
1,North,,,,0,1
1,,1,,,0,1
1,,,18-20,,0,1
1,,,,40.0,0,1
1,South,,,,0,1
1,,6,,,0,1
1,,,40-45,,0,1
1,,,,95.0,0,1
1,East,,,,0,1
1,,4,,,0,1
1,,,30-35,,0,1
1,,,,85.0,0,1
1,West,,,,0,1
1,,3,,,0,1
1,,,20-25,,0,1
1,,,,65.0,0,1
1,Midlands,,,,0,1
1,,5,,,0,1
1,,,35-40,,0,1
1,,,,105.0,0,1
1,North,,,,0,1
1,,2,,,0,1
1,,,25-30,,0,1
1,,,,55.0,0,1
1,South,,,,0,1
1,,1,,,0,1
1,,,18-20,,0,1
1,,,,45.0,0,1
1,East,,,,0,1
1,,6,,,0,1
1,,,40-45,,0,1
1,,,,115.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,30-35,,0,1
1,,,,75.0,0,1
1,Midlands,,,,0,1
1,,3,,,0,1
1,,,20-25,,0,1
1,,,,95.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,35-40,,0,1
1,,,,125.0,0,1
1,South,,,,0,1
1,,2,,,0,1
1,,,25-30,,0,1
1,,,,60.0,0,1
1,East,,,,0,1
1,,1,,,0,1
1,,,18-20,,0,1
1,,,,50.0,0,1
1,West,,,,0,1
1,,6,,,0,1
1,,,40-45,,0,1
1,,,,100.0,0,1
1,Midlands,,,,0,1
1,,4,,,0,1
1,,,30-35,,0,1
1,,,,80.0,0,1
1,North,,,,0,1
1,,3,,,0,1
1,,,20-25,,0,1
1,,,,70.0,0,1
1,South,,,,0,1
1,,5,,,0,1
1,,,35-40,,0,1
1,,,,110.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,30-39,,0,1
1,,,,60.0,0,1
1,South,,,,0,1
1,,2,,,0,1
1,,,20-29,,0,1
1,,,,90.0,0,1
1,East,,,,0,1
1,,4,,,0,1
1,,,40-49,,0,1
1,,,,120.0,0,1
1,West,,,,0,1
1,,3,,,0,1
1,,,50-59,,0,1
1,,,,30.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,18-19,,0,1
1,,,,75.0,0,1
1,North,,,,0,1
1,,6,,,0,1
1,,,60-69,,0,1
1,,,,45.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,30-39,,0,1
1,,,,105.0,0,1
1,East,,,,0,1
1,,5,,,0,1
1,,,40-49,,0,1
1,,,,150.0,0,1
1,West,,,,0,1
1,,2,,,0,1
1,,,50-59,,0,1
1,,,,15.0,0,1
1,Midlands,,,,0,1
1,,4,,,0,1
1,,,20-29,,0,1
1,,,,80.0,0,1
1,North,,,,0,1
1,,1,,,0,1
1,,,60-69,,0,1
1,,,,100.0,0,1
1,South,,,,0,1
1,,6,,,0,1
1,,,18-19,,0,1
1,,,,70.0,0,1
1,East,,,,0,1
1,,3,,,0,1
1,,,30-39,,0,1
1,,,,110.0,0,1
1,West,,,,0,1
1,,5,,,0,1
1,,,40-49,,0,1
1,,,,40.0,0,1
1,Midlands,,,,0,1
1,,2,,,0,1
1,,,50-59,,0,1
1,,,,85.0,0,1
1,North,,,,0,1
1,,4,,,0,1
1,,,20-29,,0,1
1,,,,55.0,0,1
1,South,,,,0,1
1,,1,,,0,1
1,,,60-69,,0,1
1,,,,95.0,0,1
1,East,,,,0,1
1,,6,,,0,1
1,,,18-19,,0,1
1,,,,65.0,0,1
1,West,,,,0,1
1,,3,,,0,1
1,,,30-39,,0,1
1,,,,115.0,0,1
1,Midlands,,,,0,1
1,,5,,,0,1
1,,,40-49,,0,1
1,,,,50.0,0,1
1,North,,,,0,1
1,,2,,,0,1
1,,,50-59,,0,1
1,,,,90.0,0,1
1,South,,,,0,1
1,,4,,,0,1
1,,,20-29,,0,1
1,,,,75.0,0,1
1,East,,,,0,1
1,,1,,,0,1
1,,,60-69,,0,1
1,,,,105.0,0,1
1,West,,,,0,1
1,,6,,,0,1
1,,,18-19,,0,1
1,,,,55.0,0,1
1,Midlands,,,,0,1
1,,3,,,0,1
1,,,30-39,,0,1
1,,,,120.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,East,,,,0,1
1,,2,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,35-40,,0,1
1,,,,75.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,18-20,,0,1
1,,,,30.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,40-45,,0,1
1,,,,45.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,East,,,,0,1
1,,2,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,35-40,,0,1
1,,,,75.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,18-20,,0,1
1,,,,30.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,40-45,,0,1
1,,,,45.0,0,1
1,East,,,,0,1
1,,2,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,35-40,,0,1
1,,,,75.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,18-20,,0,1
1,,,,30.0,0,1
1,East,,,,0,1
1,,2,,,0,1
1,,,40-45,,0,1
1,,,,45.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,35-40,,0,1
1,,,,75.0,0,1
1,East,,,,0,1
1,,2,,,0,1
1,,,18-20,,0,1
1,,,,30.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,40-45,,0,1
1,,,,45.0,0,1
1,Midlands,,,,0,1
1,,1,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,South,,,,0,1
1,,3,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,South,,,,0,1
1,,5-10%,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,North,,,,0,1
1,,10-20%,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,East,,,,0,1
1,,20-30%,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,West,,,,0,1
1,,30-40%,,,0,1
1,,,35-40,,0,1
1,,,,150.0,0,1
1,Midlands,,,,0,1
1,,40-50%,,,0,1
1,,,40-45,,0,1
1,,,,180.0,0,1
1,Scotland,,,,0,1
1,,50-60%,,,0,1
1,,,45-50,,0,1
1,,,,210.0,0,1
1,Wales,,,,0,1
1,,60-70%,,,0,1
1,,,50-55,,0,1
1,,,,240.0,0,1
1,Northern Ireland,,,,0,1
1,,70-80%,,,0,1
1,,,55-60,,0,1
1,,,,270.0,0,1
1,London,,,,0,1
1,,80-90%,,,0,1
1,,,60-65,,0,1
1,,,,300.0,0,1
1,South East,,,,0,1
1,,90-100%,,,0,1
1,,,65-70,,0,1
1,,,,330.0,0,1
1,South West,,,,0,1
1,,5-10%,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,North East,,,,0,1
1,,10-20%,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,North West,,,,0,1
1,,20-30%,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,East Midlands,,,,0,1
1,,30-40%,,,0,1
1,,,35-40,,0,1
1,,,,150.0,0,1
1,West Midlands,,,,0,1
1,,40-50%,,,0,1
1,,,40-45,,0,1
1,,,,180.0,0,1
1,South East Midlands,,,,0,1
1,,50-60%,,,0,1
1,,,45-50,,0,1
1,,,,210.0,0,1
1,South West Midlands,,,,0,1
1,,60-70%,,,0,1
1,,,50-55,,0,1
1,,,,240.0,0,1
1,North East Scotland,,,,0,1
1,,70-80%,,,0,1
1,,,55-60,,0,1
1,,,,270.0,0,1
1,North West Scotland,,,,0,1
1,,80-90%,,,0,1
1,,,60-65,,0,1
1,,,,300.0,0,1
1,East Scotland,,,,0,1
1,,90-100%,,,0,1
1,,,65-70,,0,1
1,,,,330.0,0,1
1,West Scotland,,,,0,1
1,,5-10%,,,0,1
1,,,30-35,,0,1
1,,,,60.0,0,1
1,South Scotland,,,,0,1
1,,10-20%,,,0,1
1,,,20-25,,0,1
1,,,,90.0,0,1
1,North Scotland,,,,0,1
1,,20-30%,,,0,1
1,,,25-30,,0,1
1,,,,120.0,0,1
1,East Scotland,,,,0,1
1,,30-40%,,,0,1
1,,,35-40,,0,1
1,,,,150.0,0,1
1,West Scotland,,,,0,1
1,,40-50%,,,0,1
1,,,40-45,,0,1
1,,,,180.0,0,1
1,South Scotland,,,,0,1
1,,50-60%,,,0,1
1,,,45-50,,0,1
1,,,,210.0,0,1
1,North Scotland,,,,0,1
1,,60-70%,,,0,1
1,,,50-55,,0,1
1,,,,240.0,0,1
1,East Scotland,,,,0,1
1,,70-80%,,,0,1
1,,,55-60,,0,1
1,,,,270.0,0,1
1,West Scotland,,,,0,1
1,,80-90%,,,0,1
1,,,60-65,,0,1
1,,,,300.0,0,1
1,South Scotland,,,,0,1
1,,90-100%,,,0,1
1,,,65-70,,0,1
1,,,,330.0,0,1
1,North,,,,0,1
1,,1,,,0,1
1,,,0-35,,0,1
1,,,,60.0,0,1
1,South,,,,0,1
1,,2,,,0,1
1,,,36-55,,0,1
1,,,,90.0,0,1
1,East,,,,0,1
1,,3,,,0,1
1,,,56-75,,0,1
1,,,,120.0,0,1
1,West,,,,0,1
1,,4,,,0,1
1,,,76+,,0,1
1,,,,150.0,0,1
1,North,,,,0,1
1,,5,,,0,1
1,,,0-35,,0,1
1,,,,30.0,0,1
1,South,,,,0,1
1,,6,,,0,1
1,,,36-55,,0,1
1,,,,60.0,0,1
1,East,,,,0,1
1,,7,,,0,1
1,,,56-75,,0,1
1,,,,90.0,0,1
1,West,,,,0,1
1,,8,,,0,1
1,,,76+,,0,1
1,,,,120.0,0,1
1,North,,,,0,1
1,,9,,,0,1
1,,,0-35,,0,1
1,,,,90.0,0,1
1,South,,,,0,1
1,,10,,,0,1
1,,,36-55,,0,1
1,,,,120.0,0,1
1,East,,,,0,1
1,,11,,,0,1
1,,,56-75,,0,1
1,,,,150.0,0,1
1,West,,,,0,1
1,,12,,,0,1
1,,,76+,,0,1
1,,,,180.0,0,1
1,North,,,,0,1
1,,13,,,0,1
1,,,0-35,,0,1
1,,,,120.0,0,1
1,South,,,,0,1
1,,14,,,0,1
1,,,36-55,,0,1
1,,,,150.0,0,1
1,East,,,,0,1
1,,15,,,0,1
1,,,56-75,,0,1
1,,,,180.0,0,1
1,West,,,,0,1
1,,16,,,0,1
1,,,76+,,0,1
1,,,,210.0,0,1
1,North,,,,0,0
1,,5.0,,,0,0
1,,,30-35,,0,0
1,,,,60.0,0,0
1,South,,,,0,0
1,,2.0,,,0,0
1,,,20-25,,0,0
1,,,,90.0,0,0
1,East,,,,0,0
1,,4.0,,,0,0
1,,,40-45,,0,0
1,,,,120.0,0,0
1,West,,,,0,0
1,,3.0,,,0,0
1,,,25-30,,0,0
1,,,,75.0,0,0
1,Midlands,,,,0,0
1,,1.0,,,0,0
1,,,18-20,,0,0
1,,,,30.0,0,0
1,Scotland,,,,0,0
1,,6.0,,,0,0
1,,,50-55,,0,0
1,,,,150.0,0,0
1,Wales,,,,0,0
1,,7.0,,,0,0
1,,,55-60,,0,0
1,,,,180.0,0,0
1,Northern Ireland,,,,0,0
1,,8.0,,,0,0
1,,,60+,,0,0
1,,,,200.0,0,0
1,North,,,,1,1
1,,5,,,1,1
1,,,30-35,,1,1
1,,,,60.0,1,1
1,South,,,,1,1
1,,3,,,1,1
1,,,20-25,,1,1
1,,,,90.0,1,1
1,East,,,,1,1
1,,2,,,1,1
1,,,25-30,,1,1
1,,,,120.0,1,1
1,West,,,,1,1
1,,4,,,1,1
1,,,35-40,,1,1
1,,,,75.0,1,1
1,Central,,,,1,1
1,,1,,,1,1
1,,,18-20,,1,1
1,,,,30.0,1,1
1,North,,,,1,1
1,,5,,,1,1
1,,,40-45,,1,1
1,,,,45.0,1,1
1,South,,,,1,1
1,,3,,,1,1
1,,,30-35,,1,1
1,,,,105.0,1,1
1,East,,,,1,1
1,,2,,,1,1
1,,,20-25,,1,1
1,,,,150.0,1,1
1,West,,,,1,1
1,,4,,,1,1
1,,,25-30,,1,1
1,,,,80.0,1,1
1,Central,,,,1,1
1,,1,,,1,1
1,,,35-40,,1,1
1,,,,60.0,1,1
1,North,,,,1,1
1,,5,,,1,1
1,,,18-20,,1,1
1,,,,90.0,1,1
1,South,,,,1,1
1,,3,,,1,1
1,,,40-45,,1,1
1,,,,120.0,1,1
1,East,,,,1,1
1,,2,,,1,1
1,,,30-35,,1,1
1,,,,75.0,1,1
1,West,,,,1,1
1,,4,,,1,1
1,,,20-25,,1,1
1,,,,30.0,1,1
1,Central,,,,1,1
1,,1,,,1,1
1,,,25-30,,1,1
1,,,,45.0,1,1
1,North,,,,1,1
1,,5,,,1,1
1,,,35-40,,1,1
1,,,,105.0,1,1
1,South,,,,1,1
1,,3,,,1,1
1,,,18-20,,1,1
